MSE,Model
9.10269651864164,Forest
127.72401465001876,Forest
10.6472167723954,Forest
10.811032943345046,Forest
6.221011441216703,Forest
19.808654167637084,Forest
44.889676468187,Forest
10.529217366763364,Forest
294.4461101034589,Forest
1.1227621660989455,Forest
986.5116194605819,Forest
2857.6371088020273,Forest
40.49153315456875,Forest
91.5791323360472,Forest
118.5369534559282,Forest
7.177770219684625,Forest
233.9529427411934,Forest
727.2014875938443,Forest
158.84489896737216,Forest
6.48716883776331,Forest
21.240360129175233,Forest
14.17252107376113,Forest
7.353902849386404,Forest
6.714914125912294,Forest
44.239710283482665,Forest
18.601967272417475,Forest
31.084336489196136,Forest
93.82072929306754,Forest
2.7055157578140445,Forest
38.03463312183723,Forest
85.95340992555846,Forest
0.16008892427026492,Forest
189.46447075374903,Forest
0.7575592811261328,Forest
68.62834479854847,Forest
49.86734206675647,Forest
152.2986067850291,Forest
48.42740858992898,Forest
0.04556286875605811,Forest
36.73916621541525,Forest
0.061159311640797465,Forest
16.928159235769236,Forest
15.208306109918627,Forest
1107.2252879000737,Forest
3.4088434513124475,Forest
103.25535531574508,Forest
94.94041753557842,Forest
108.54929664787863,Forest
2.1129802479271773,Forest
5.909988266357116,Forest
135.62409872877524,Forest
0.4037340112361265,Forest
67.04489388038587,Forest
20.672819601694624,Forest
12.733642176768475,Forest
80.11680208563924,Forest
1072.7114812842087,Forest
1898.9675778565424,Forest
0.041186248467095135,Forest
6.953513281545973,Forest
1.0017627237468838,Forest
94.37916649280656,Forest
9.863862007498648,Forest
42.18130038944006,Forest
1.425710693357724,Forest
42.43360533051846,Forest
37.38122456684255,Forest
4.307002667516958,Forest
0.022644052004169093,Forest
2.4515585473527053,Forest
29.519634654135704,Forest
0.012495199137765926,Forest
25.888133124965247,Forest
12.228067185385829,Forest
8.147476732984298,Forest
1.0017627237468838,Forest
0.07681280464166339,Forest
30.986411567294226,Forest
6.415050978925769,Forest
1.0017627237468838,Forest
13.58024199743529,Forest
31.556899989202638,Forest
0.009226277568479256,Forest
0.21517123913536249,Forest
35.53047914379487,Forest
0.5094434397640948,Forest
56.118376686143506,Forest
5.897378972246215,Forest
4.309261522946736,Forest
0.3753595182169494,Forest
36.21604499988304,Forest
4.879572806287403,Forest
0.19528013744262882,Forest
71.34220213747184,Forest
0.001780943037992761,Forest
34.94629435230803,Forest
43.146213903628116,Forest
1.236334571251343,Forest
6.863793622491237,Forest
55.96959852275854,Forest
184.71425417116686,Forest
182.51071021683845,Forest
9.70200866430633,Forest
50.735195801505164,Forest
80.19210796564695,Forest
75.97125534785876,Forest
2.748672334832048,Forest
1.0017627237468838,Forest
10.689350384846986,Forest
2.288137793784449,Forest
28.677830566058294,Forest
5.700479864259415,Forest
13.835861763695585,Forest
133.2831986757232,Forest
10.476267275089258,Forest
56.649624779823185,Forest
4.565135070631179,Forest
146.32568124362794,Forest
22.06102505427816,Forest
19.531078690770006,Forest
0.07685654739960769,Forest
1.3965485947199117,Forest
11.169452926833616,Forest
